date, pm25, pm10, o3, no2, so2, co
2024/4/2, 55, 11, 34, 22, , 1
2024/4/3, 106, 12, 32, 21, , 1
2024/4/4, 30, 18, 35, 20, 1, 1
2024/4/5, 39, 16, 32, 11, , 1
2024/4/6, 42, 18, 42, 11, , 1
2024/4/7, 48, 21, 36, 9, , 1
2024/4/8, 46, 21, 34, 16, , 1
2024/4/9, 46, 14, 34, 12, , 1
2024/4/10, 32, 16, 30, 13, , 1
2024/4/11, 37, 11, 27, 11, , 1
2024/4/12, 28, 15, 27, 18, , 1
2024/4/13, 37, , , , , 
2024/1/2, 32, 10, 32, 11, , 1
2024/1/3, 29, 16, 29, 15, 2, 1
2024/1/4, 38, 14, 24, 19, 1, 2
2024/1/5, 36, 14, 23, 18, , 2
2024/1/6, 39, 13, 15, 20, , 1
2024/1/7, 37, 13, 27, 15, , 1
2024/1/8, 34, 20, 25, 18, , 1
2024/1/9, 37, 23, 22, 19, , 2
2024/1/10, 44, 26, 24, 17, 1, 1
2024/1/11, 39, 25, 20, 23, 1, 1
2024/1/12, 41, 16, 24, 19, 3, 1
2024/1/13, 35, 26, 18, 21, 2, 2
2024/1/14, 67, 24, 21, 17, 1, 2
2024/1/15, 60, 30, 18, 27, 1, 3
2024/1/16, 47, 51, 19, 40, 2, 4
2024/1/17, 66, 40, 14, 35, 3, 3
2024/1/18, 64, 39, 14, 33, 3, 3
2024/1/19, 64, 38, 13, 37, 2, 4
2024/1/20, 67, 18, 16, 12, , 2
2024/1/21, 38, 24, 31, 14, 2, 2
2024/1/22, 52, 16, 43, 18, 2, 1
2024/1/23, 39, 12, 25, 19, 1, 2
2024/1/24, 32, 36, 27, 15, 1, 3
2024/1/25, 62, 26, 20, 21, , 2
2024/1/26, 53, 20, 27, 18, 2, 2
2024/1/27, 42, 22, 22, 22, , 2
2024/1/28, 49, 21, 16, 20, 1, 3
2024/1/29, 53, 22, 16, 17, 1, 1
2024/1/30, 59, 15, 22, 15, , 2
2024/1/31, 28, 15, 25, 15, , 1
2024/2/1, 40, 27, 25, 23, , 3
2024/2/2, 50, 20, 24, 19, , 2
2024/2/3, 41, 11, 26, 16, , 1
2024/2/4, 29, 15, 27, 13, , 1
2024/2/5, 35, 27, 28, 15, 1, 1
2024/2/6, 53, 22, 28, 10, 1, 1
2024/2/7, 53, 20, 24, 20, 1, 1
2024/2/8, 40, 18, 23, 23, 1, 1
2024/2/9, 43, 12, 31, 15, 1, 
2024/2/10, 32, 12, 25, 18, 1, 1
2024/2/11, 38, 16, 18, 17, 1, 1
2024/2/12, 48, 14, 25, 19, , 1
2024/2/13, 39, 13, 26, 20, , 1
2024/2/14, 35, 15, 27, 18, , 1
2024/2/15, 38, 16, 19, 23, , 1
2024/2/16, 45, 18, 26, 20, , 1
2024/2/17, 48, 14, 28, 20, , 1
2024/2/18, 38, 13, 26, 14, , 1
2024/2/19, 40, 19, 22, 20, , 1
2024/2/20, 49, 23, 24, 20, , 1
2024/2/21, 52, 12, 30, 18, 1, 1
2024/2/22, 31, 8, 30, 15, 2, 1
2024/2/23, 23, 11, 28, 22, 2, 2
2024/2/24, 34, 17, 10, 24, 1, 3
2024/2/25, 48, 25, 24, 19, 2, 3
2024/2/26, 62, 13, 29, 7, 1, 1
2024/2/27, 33, 18, 23, 22, , 1
2024/2/28, 39, 17, 24, 24, , 1
2024/2/29, 43, 11, 27, 15, , 1
2024/3/1, 26, 11, 32, 11, , 1
2024/3/2, 29, 11, 28, 15, , 1
2024/3/3, 33, 19, 23, 23, 1, 2
2024/3/4, 56, 19, 32, 23, , 2
2024/3/5, 48, 23, 25, 22, , 1
2024/3/6, 43, 40, 15, 28, , 2
2024/3/7, 83, 42, 21, 21, , 1
2024/3/8, 98, 39, 22, 20, 1, 2
2024/3/9, 93, 30, 22, 22, 2, 3
2024/3/10, 73, 22, 22, 21, 2, 7
2024/3/11, 67, 46, 15, 21, 2, 6
2024/3/12, 107, 30, 17, 26, 1, 5
2024/3/13, 78, 15, 24, 17, 1, 6
2024/3/14, 46, 17, 28, 19, 1, 2
2024/3/15, 45, 19, 29, 17, 1, 
2024/3/16, 49, 15, 27, 19, 1, 
2024/3/17, 43, 15, 18, 16, 1, 
2024/3/18, 44, 19, 27, 18, 1, 1
2024/3/19, 45, 17, 26, 18, 1, 
2024/3/20, 35, 22, 26, 23, , 
2024/3/21, 48, 17, 23, 19, , 
2024/3/22, 47, 20, 24, 18, , 
2024/3/23, 54, 15, 32, 14, , 
2024/3/24, 39, 17, 28, 15, 1, 
2024/3/25, 44, 20, 31, 20, 1, 1
2024/3/26, 47, 23, 30, 26, 2, 1
2024/3/27, 52, 24, 32, 24, 2, 1
2024/3/28, 63, 22, 34, 20, 2, 
2024/3/29, 329, 13, 35, 10, 1, 
2024/3/30, 25, 16, 38, 23, 1, 1
2024/3/31, 37, 25, 26, 16, 1, 1
2024/4/1, 69, 15, 33, 12, 1, 1
2023/10/2, 46, 19, 17, 21, , 2
2023/10/3, 48, 14, 23, 19, , 2
2023/10/4, 23, 12, 25, 23, , 1
2023/10/5, 22, 13, 29, 25, , 1
2023/10/6, 30, 15, 27, 20, , 2
2023/10/7, 36, 17, 30, 19, , 2
2023/10/8, 47, 16, 12, 13, , 2
2023/10/9, 55, 26, 18, 21, , 3
2023/10/10, 59, 24, 29, 23, , 2
2023/10/11, 62, 26, 27, 21, 1, 2
2023/10/12, 59, 14, 14, 13, , 2
2023/10/13, 52, 15, 29, 6, 1, 
2023/10/14, 41, 12, 22, 12, , 1
2023/10/15, 42, 13, 22, 17, , 2
2023/10/16, 37, 18, 17, 24, 1, 3
2023/10/17, 50, 19, 22, 20, 1, 1
2023/10/18, 36, 18, 14, 17, 2, 1
2023/10/19, 43, 15, 21, 21, 1, 1
2023/10/20, 39, 13, 20, 21, 2, 1
2023/10/21, 42, 13, 21, 18, 2, 1
2023/10/22, 37, 14, 23, 19, 1, 2
2023/10/23, 38, 21, 14, 24, 1, 2
2023/10/24, 52, 17, 17, 28, 1, 2
2023/10/25, 49, 19, 16, 22, 3, 2
2023/10/26, 53, 18, 19, 25, 1, 3
2023/10/27, 49, 15, 20, 22, , 2
2023/10/28, 47, 13, 22, 16, , 2
2023/10/29, 35, 11, 25, 16, , 2
2023/10/30, 32, 14, 21, 20, , 3
2023/10/31, 39, 15, 16, 23, , 4
2023/11/1, 34, 11, 24, 9, 1, 2
2023/11/2, 28, 16, 24, 18, 2, 2
2023/11/3, 56, 31, 24, 20, 1, 3
2023/11/4, 85, 16, 24, 14, 2, 3
2023/11/5, 46, 18, 20, 14, 1, 3
2023/11/6, 56, 14, 20, 25, 1, 3
2023/11/7, 39, 15, 16, 33, , 3
2023/11/8, 46, 16, 23, 24, , 3
2023/11/9, 41, 18, 21, 22, , 4
2023/11/10, 52, 15, 20, 17, 1, 3
2023/11/11, 45, 23, 14, 20, 1, 5
2023/11/12, 57, 19, 13, 15, 1, 4
2023/11/13, 67, 19, 26, 14, , 2
2023/11/14, 38, 20, 25, 17, , 2
2023/11/15, 47, 16, 20, 23, , 1
2023/11/16, 36, 24, 8, 28, , 2
2023/11/17, 56, 24, 13, 26, , 3
2023/11/18, 53, 17, 21, 14, , 1
2023/11/19, 30, 18, 28, 12, , 1
2023/11/20, 35, 14, 24, 13, , 1
2023/11/21, 42, 12, 13, 22, , 1
2023/11/22, 27, 18, 9, 21, , 2
2023/11/23, 43, 15, 16, 22, , 1
2023/11/24, 34, 16, 20, 18, , 1
2023/11/25, 35, 20, 14, 26, , 3
2023/11/26, 55, 22, 7, 26, , 4
2023/11/27, 48, 10, 18, 21, 1, 2
2023/11/28, 39, 21, 16, 23, , 2
2023/11/29, 37, 29, 7, 22, , 3
2023/11/30, 45, 22, 7, 21, 1, 3
2023/12/1, 46, 17, 7, 16, , 3
2023/12/2, 45, 22, 11, 20, 1, 4
2023/12/3, 61, 19, 15, 22, 1, 4
2023/12/4, 53, 11, 19, 17, 1, 2
2023/12/5, 36, 13, 14, 22, 1, 1
2023/12/6, 42, 23, 9, 26, 1, 3
2023/12/7, 58, 16, 17, 16, 1, 3
2023/12/8, 43, 27, 18, 23, 1, 2
2023/12/9, 57, 21, 25, 17, 1, 1
2023/12/10, 43, 21, 26, 16, 1, 1
2023/12/11, 47, 23, 28, 23, 1, 2
2023/12/12, 45, 15, 20, 26, 1, 2
2023/12/13, 34, 10, 14, 16, 1, 1
2023/12/14, 29, 20, 12, 23, 1, 3
2023/12/15, 44, 28, 7, 25, 1, 3
2023/12/16, 59, 20, 22, 17, , 1
2023/12/17, 42, 13, 22, 13, , 1
2023/12/18, 29, 16, 26, 10, , 
2023/12/19, 30, 9, 18, 19, 1, 1
2023/12/20, 18, 15, 19, 16, 1, 1
2023/12/21, 21, 8, 26, 11, 1, 
2023/12/22, 15, 8, 26, 14, , 
2023/12/23, 14, 8, 29, 14, , 
2023/12/24, 23, 5, 28, 5, 1, 
2023/12/25, 20, 4, 28, 5, 1, 1
2023/12/26, 18, 19, 27, 18, 1, 1
2023/12/27, 36, 15, 28, 12, 1, 1
2023/12/28, 39, 23, 30, 8, 2, 
2023/12/29, 52, 17, 28, 8, 3, 1
2023/12/30, 38, 11, 29, 10, 1, 
2023/12/31, 26, 9, 31, 9, 2, 
2024/1/1, 32, 15, 27, 14, , 1
2023/7/2, 39, 26, 31, 14, , 2
2023/7/3, 56, 19, 26, 10, , 1
2023/7/4, 35, 16, 25, 12, , 1
2023/7/5, 36, 11, 17, 12, 3, 1
2023/7/6, 28, 13, 31, 11, , 1
2023/7/7, 27, 17, 33, 14, , 1
2023/7/8, 39, 26, 28, 22, , 2
2023/7/9, 54, 27, 32, 14, , 1
2023/7/10, 45, 28, 31, 13, , 
2023/7/11, 39, 26, 30, 13, , 
2023/7/12, 36, 17, 27, 17, 12, 1
2023/7/13, 28, 11, 30, 18, , 1
2023/7/14, 28, 12, 20, 17, , 1
2023/7/15, 28, 16, 28, 10, , 1
2023/7/16, 31, 14, 27, 10, , 
2023/7/17, 31, 10, 26, 16, , 1
2023/7/18, 32, 19, 31, 20, , 1
2023/7/19, 27, 16, 29, 12, , 1
2023/7/20, 27, 11, 32, 18, , 1
2023/7/21, 31, 24, 26, 13, , 1
2023/7/22, 50, 16, 23, 6, , 1
2023/7/23, 31, 12, 29, 10, 1, 1
2023/7/24, 25, 18, 23, 15, , 1
2023/7/25, 39, 19, 26, 11, 1, 1
2023/7/26, 37, 15, 22, 20, 1, 2
2023/7/27, 40, 17, 15, 6, 1, 2
2023/7/28, 23, 13, 17, 13, 1, 
2023/7/29, 28, 19, 26, 14, 1, 
2023/7/30, 36, 18, 22, 11, , 
2023/7/31, 33, 15, 24, 9, 1, 
2023/8/1, 35, 20, 24, 10, 1, 2
2023/8/2, 39, 16, 17, 14, 4, 2
2023/8/3, 32, 17, 18, 17, , 1
2023/8/4, 35, 21, 19, 13, , 1
2023/8/5, 40, 15, 17, 13, , 1
2023/8/6, 36, 13, 21, 9, , 1
2023/8/7, 29, 17, 26, 17, , 1
2023/8/8, 34, 15, 17, 21, , 2
2023/8/9, 32, 17, 30, 18, , 2
2023/8/10, 36, 18, 34, 25, , 2
2023/8/11, 36, 20, 27, 17, , 2
2023/8/12, 47, 23, 28, 10, , 1
2023/8/13, 33, 17, 29, 9, , 2
2023/8/14, 32, 17, 24, 15, , 1
2023/8/15, 35, 16, 27, 16, , 1
2023/8/16, 30, 17, 33, 19, , 1
2023/8/17, 38, 21, 32, 14, , 1
2023/8/18, 48, 26, 28, 14, , 
2023/8/19, 60, 26, 27, 10, , 
2023/8/20, 66, 16, 25, 13, , 
2023/8/21, 39, 12, 28, 15, , 
2023/8/22, 31, 14, 29, 15, , 
2023/8/23, 28, 15, 37, 20, , 
2023/8/24, 39, 22, 26, 28, , 
2023/8/25, 48, 14, 27, 18, , 
2023/8/26, 32, 12, 21, 13, , 1
2023/8/27, 27, 9, 23, 9, , 
2023/8/28, 21, 10, 24, 13, , 1
2023/8/29, 26, 11, 25, 13, 1, 2
2023/8/30, 24, 12, 23, 11, 2, 2
2023/8/31, 20, 16, 24, 20, 1, 3
2023/9/1, 22, 11, 18, 14, , 3
2023/9/2, 38, 19, 30, 13, , 2
2023/9/3, 49, 22, 40, 15, , 2
2023/9/4, 55, 28, 36, 22, , 1
2023/9/5, 64, 35, 43, 26, 1, 1
2023/9/6, 73, 41, 55, 34, 6, 1
2023/9/7, 79, 57, 53, 32, , 1
2023/9/8, 126, 42, 57, 40, , 3
2023/9/9, 93, 35, 78, 37, , 2
2023/9/10, 72, 53, 49, 27, , 1
2023/9/11, 114, 21, 33, 21, , 
2023/9/12, 49, 16, 25, 19, , 
2023/9/13, 36, 16, 25, 17, , 
2023/9/14, 27, 13, 23, 25, , 
2023/9/15, 31, 21, 31, 28, , 
2023/9/16, 51, 25, 37, 21, , 1
2023/9/17, 59, 30, 40, 17, , 1
2023/9/18, 68, 19, 26, 19, , 1
2023/9/19, 52, 15, 26, 14, , 1
2023/9/20, 31, 11, 31, 12, , 
2023/9/21, 27, 11, 26, 17, 1, 
2023/9/22, 24, 13, 23, 20, , 
2023/9/23, 27, 13, 28, 21, , 1
2023/9/24, 41, 15, 29, 17, , 1
2023/9/25, 39, 16, 33, 20, , 1
2023/9/26, 42, 20, 32, 22, , 1
2023/9/27, 49, 20, 30, 21, , 1
2023/9/28, 46, 22, 30, 21, , 2
2023/9/29, 46, 14, 26, 16, , 1
2023/9/30, 39, 19, 29, 20, , 2
2023/10/1, 39, 18, 27, 16, , 2
2023/4/2, 39, 17, 35, 9, , 
2023/4/3, 45, 16, 26, 16, , 
2023/4/4, 35, 23, 27, 24, 1, 1
2023/4/5, 51, 20, 31, 19, , 
2023/4/6, 57, 16, 30, 16, , 
2023/4/7, 43, 17, 33, 16, , 
2023/4/8, 34, 26, 34, 16, , 
2023/4/9, 62, 25, 39, 10, , 
2023/4/10, 62, 18, 33, 12, , 
2023/4/11, 45, 16, 34, 15, , 
2023/4/12, 31, 16, 37, 18, 1, 1
2023/4/13, 30, 17, 36, 17, 1, 1
2023/4/14, 33, 14, 33, 20, 1, 1
2023/4/15, 30, 23, 34, 19, , 1
2023/4/16, 55, 27, 36, 23, , 1
2023/4/17, 66, 27, 33, 21, , 1
2023/4/18, 62, 28, 32, 19, , 1
2023/4/19, 67, 31, 41, 15, , 1
2023/4/20, 64, 22, 40, 20, , 1
2023/4/21, 52, 26, 30, 26, , 1
2023/4/22, 73, 37, 39, 22, 1, 2
2023/4/23, 81, 17, 36, 14, , 1
2023/4/24, 47, 21, 31, 21, , 1
2023/4/25, 51, 21, 31, 22, , 1
2023/4/26, 46, 22, 31, 27, , 1
2023/4/27, 51, 30, 31, 31, , 1
2023/4/28, 69, 20, 24, 21, , 1
2023/4/29, 56, 24, 35, 27, , 3
2023/4/30, 65, 31, 36, 24, , 3
2023/5/1, 77, 20, 32, 15, , 2
2023/5/2, 55, 16, 32, 22, , 2
2023/5/3, 44, 25, 27, 22, , 3
2023/5/4, 50, 33, 32, 22, , 3
2023/5/5, 66, 21, 31, 19, , 2
2023/5/6, 49, 20, 24, 20, , 2
2023/5/7, 49, 15, 26, 14, , 2
2023/5/8, 48, 15, 26, 17, , 2
2023/5/9, 44, 16, 23, 19, , 2
2023/5/10, 36, 17, 26, 20, , 2
2023/5/11, 40, 18, 24, 24, , 2
2023/5/12, 43, 17, 34, 20, , 
2023/5/13, 59, 20, 32, 18, , 
2023/5/14, 60, 24, 35, 17, , 1
2023/5/15, 60, 16, 31, 24, , 
2023/5/16, 46, 21, 29, 22, , 1
2023/5/17, 44, 25, 28, 26, , 1
2023/5/18, 50, 24, 31, 25, , 1
2023/5/19, 52, 26, 31, 24, , 1
2023/5/20, 57, 24, 38, 16, , 
2023/5/21, 52, 21, 34, 13, , 
2023/5/22, 47, 21, 33, 19, , 
2023/5/23, 46, 20, 29, 22, , 1
2023/5/24, 44, 26, 34, 18, , 1
2023/5/25, 51, 27, 29, 19, , 1
2023/5/26, 55, 29, 33, 18, , 1
2023/5/27, 46, 29, 34, 19, , 1
2023/5/28, 57, 22, 36, 14, , 1
2023/5/29, 55, 21, 31, 11, , 
2023/5/30, 43, 20, 31, 13, , 
2023/5/31, 39, 17, 27, 13, , 
2023/6/1, 39, 18, 33, 12, , 
2023/6/2, 44, 20, 32, 11, , 
2023/6/3, 39, 25, 37, 9, , 1
2023/6/4, 45, 20, 33, 12, , 1
2023/6/5, 31, 18, 31, 13, , 
2023/6/6, 29, 19, 31, 13, , 1
2023/6/7, 23, 26, 31, 16, , 1
2023/6/8, 35, 32, 34, 15, , 1
2023/6/9, 31, 33, 47, 18, 1, 1
2023/6/10, 52, 34, 73, 20, 1, 
2023/6/11, 67, 36, 66, 23, 1, 
2023/6/12, 73, 37, 56, 29, 1, 1
2023/6/13, 79, 29, 47, 23, 1, 1
2023/6/14, 60, 29, 57, 23, 1, 1
2023/6/15, 49, 28, 50, 24, , 1
2023/6/16, 45, 26, 48, 25, , 1
2023/6/17, 56, 24, 44, 28, , 2
2023/6/18, 52, 27, 38, 23, , 2
2023/6/19, 65, 21, 32, 17, 1, 1
2023/6/20, 46, 19, 30, 21, 1, 2
2023/6/21, 42, 19, 31, 25, , 2
2023/6/22, 44, 21, 23, 22, , 2
2023/6/23, 49, 18, 33, 25, , 2
2023/6/24, 46, 17, 23, 20, , 2
2023/6/25, 47, 21, 47, 22, , 2
2023/6/26, 44, 20, 30, 15, , 1
2023/6/27, 39, 18, 28, 22, , 2
2023/6/28, 46, 24, 20, 21, , 2
2023/6/29, 46, 20, 31, 20, 1, 1
2023/6/30, 33, 15, 24, 19, 1, 2
2023/7/1, 32, 17, 30, 12, 1, 2
2023/1/3, 48, 13, 28, 18, 1, 3
2023/1/4, 36, 18, 27, 9, 1, 1
2023/1/5, 37, 16, 23, 16, 1, 3
2023/1/6, 30, 8, 25, 19, 1, 3
2023/1/7, 13, 13, 30, 12, 1, 3
2023/1/8, 29, 15, 28, 15, 2, 4
2023/1/9, 38, 16, 23, 23, 2, 4
2023/1/10, 46, 17, 26, 20, 1, 1
2023/1/11, 36, 20, 50, 24, 1, 2
2023/1/12, 39, 17, 29, 10, 1, 2
2023/1/13, 25, 17, 29, 24, 1, 3
2023/1/14, 34, 7, 25, 13, 1, 2
2023/1/15, 18, 6, 26, 16, 4, 2
2023/1/16, 16, 16, 20, 20, 2, 2
2023/1/17, 37, 36, 1, 37, 3, 5
2023/1/18, 77, 26, 10, 33, 2, 4
2023/1/19, 66, 24, 9, 36, 1, 6
2023/1/20, 63, 26, 13, 32, , 4
2023/1/21, 49, 41, 10, 29, , 6
2023/1/22, 83, 49, 8, 36, 2, 12
2023/1/23, 115, 53, 7, 42, 3, 13
2023/1/24, 89, 40, 16, 24, , 5
2023/1/25, 66, 38, 13, 32, 2, 7
2023/1/26, 90, 21, 21, 15, , 4
2023/1/27, 45, 32, 21, 16, , 4
2023/1/28, 42, 50, 18, 24, , 4
2023/1/29, 59, 23, 22, 19, , 4
2023/1/30, 58, 37, 19, 20, 1, 4
2023/1/31, 51, 34, 18, 26, 2, 3
2023/2/1, 58, 36, 22, 22, 1, 3
2023/2/2, 57, 29, 26, 25, 1, 3
2023/2/3, 47, 26, 23, 19, , 3
2023/2/4, 33, 39, 21, 25, , 3
2023/2/5, 59, 34, 21, 18, , 2
2023/2/6, 51, 48, 12, 33, 1, 5
2023/2/7, 65, 51, 9, 35, 2, 5
2023/2/8, 98, 45, 9, 39, 4, 6
2023/2/9, 102, 51, 10, 28, 1, 3
2023/2/10, 86, 45, 18, 32, 2, 5
2023/2/11, 80, 38, 20, 23, 1, 2
2023/2/12, 55, 29, 20, 19, , 1
2023/2/13, 52, 40, 16, 22, 1, 2
2023/2/14, 80, 53, 8, 37, 3, 5
2023/2/15, 109, 54, 24, 31, 2, 3
2023/2/16, 117, 21, 22, 22, 1, 1
2023/2/17, 54, 20, 23, 20, 1, 1
2023/2/18, 35, 23, 27, 13, 1, 1
2023/2/19, 33, 25, 22, 15, 1, 1
2023/2/20, 45, 22, 25, 16, 1, 
2023/2/21, 38, 32, 17, 16, 1, 
2023/2/22, 50, 27, 12, 16, 2, 1
2023/2/23, 67, 28, 22, 19, 1, 
2023/2/24, 45, 38, 22, 26, 1, 2
2023/2/25, 55, 27, 25, 16, , 
2023/2/26, 45, 23, 26, 16, , 
2023/2/27, 36, 28, 23, 21, , 
2023/2/28, 39, 24, 24, 18, , 
2023/3/1, 39, 22, 22, 20, 1, 1
2023/3/2, 35, 32, 22, 21, , 
2023/3/3, 52, 19, 26, 11, , 
2023/3/4, 46, 10, 25, 7, , 
2023/3/5, 40, 22, 16, 15, , 1
2023/3/6, 62, 21, 8, 22, 1, 1
2023/3/7, 55, 11, 15, 17, 1, 1
2023/3/8, 43, 9, 19, 13, 2, 1
2023/3/9, 52, 14, 21, 24, 2, 2
2023/3/10, 51, 12, 24, 17, 1, 1
2023/3/11, 32, 17, 28, 17, 1, 1
2023/3/12, 43, 18, 28, 10, 1, 
2023/3/13, 48, 24, 32, 9, 2, 
2023/3/14, 48, 12, 26, 14, 2, 1
2023/3/15, 40, 11, 13, 14, 1, 2
2023/3/16, 34, 18, 19, 18, 1, 2
2023/3/17, 41, 19, 23, 22, 1, 2
2023/3/18, 46, 17, 27, 21, 1, 2
2023/3/19, 49, 10, 29, 12, 1, 1
2023/3/20, 22, 16, 26, 11, 1, 1
2023/3/21, 31, 20, 33, 16, 1, 
2023/3/22, 40, 18, 35, 16, 2, 
2023/3/23, 39, 24, 36, 16, 1, 
2023/3/24, 54, 16, 22, 16, , 1
2023/3/25, 46, 18, 22, 15, , 1
2023/3/26, 42, 14, 23, 11, , 
2023/3/27, 33, 12, 21, 12, , 1
2023/3/28, 29, 15, 22, 16, , 1
2023/3/29, 41, 14, 32, 17, , 
2023/3/30, 33, 13, 34, 15, , 
2023/3/31, 38, 15, 31, 7, 1, 
2023/4/1, 38, 14, 26, 17, , 
2022/10/2, 82, 45, 21, 19, , 2
2022/10/3, 119, 28, 21, 31, 1, 4
2022/10/4, 75, 17, 23, 23, , 1
2022/10/5, 47, 23, 24, 18, , 1
2022/10/6, 44, 23, 18, 25, 1, 3
2022/10/7, 41, 16, 15, 21, , 3
2022/10/8, 29, 16, 11, 19, , 5
2022/10/9, 33, 15, 19, 23, , 4
2022/10/10, 33, 13, 16, 27, , 3
2022/10/11, 38, 21, 8, 30, 1, 6
2022/10/12, 45, 22, 18, 25, 1, 5
2022/10/13, 54, 28, 14, 30, 1, 3
2022/10/14, 59, 17, 20, 13, 1, 3
2022/10/15, 44, 9, 25, 4, 1, 2
2022/10/16, 23, 21, 24, 17, 1, 2
2022/10/17, 41, 25, 24, 25, , 2
2022/10/18, 51, 27, 16, 26, , 4
2022/10/19, 54, 20, 15, 12, , 2
2022/10/20, 53, 22, 13, 20, 1, 2
2022/10/21, 70, 19, 24, 15, 1, 1
2022/10/22, 53, 20, 22, 20, 1, 1
2022/10/23, 45, 19, 27, 19, 1, 1
2022/10/24, 45, 21, 28, 20, 1, 
2022/10/25, 46, 19, 19, 21, 1, 2
2022/10/26, 40, 24, 26, 20, 1, 2
2022/10/27, 49, 15, 19, 8, , 3
2022/10/28, 38, 18, 26, 6, , 2
2022/10/29, 38, 21, 22, 8, , 2
2022/10/30, 45, 12, 22, 3, , 2
2022/10/31, 29, 14, 28, 7, , 2
2022/11/1, 33, 16, 27, 14, , 2
2022/11/2, 34, 18, 24, 15, , 3
2022/11/3, 41, 17, 26, 26, 14, 4
2022/11/4, 44, 26, 12, 26, , 3
2022/11/5, 66, 19, 19, 20, , 1
2022/11/6, 56, 14, 23, 15, , 
2022/11/7, 41, 19, 30, 18, 1, 2
2022/11/8, 48, 18, 28, 17, 1, 1
2022/11/9, 40, 14, 22, 21, 1, 2
2022/11/10, 41, 19, 25, 19, , 2
2022/11/11, 44, 15, 25, 20, 4, 2
2022/11/12, 42, 19, 12, 21, 15, 2
2022/11/13, 54, 25, 10, 17, 26, 3
2022/11/14, 64, 36, 22, 23, 15, 4
2022/11/15, 74, 18, 24, 22, 2, 2
2022/11/16, 34, 12, 24, 23, 1, 4
2022/11/17, 31, 23, 20, 23, 2, 6
2022/11/18, 45, 24, 23, 22, 2, 6
2022/11/19, 42, 23, 16, 19, 1, 6
2022/11/20, 61, 20, 20, 19, 1, 6
2022/11/21, 52, 18, 20, 21, 1, 5
2022/11/22, 39, 21, 23, 24, 2, 7
2022/11/23, 40, 20, 24, 25, 2, 6
2022/11/24, 44, 24, 26, 23, 1, 6
2022/11/25, 51, 31, 22, 24, 1, 7
2022/11/26, 54, 22, 21, 19, , 6
2022/11/27, 49, 16, 21, 19, 1, 7
2022/11/28, 41, 28, 17, 30, 2, 6
2022/11/29, 58, 32, 18, 21, 1, 7
2022/11/30, 73, 36, 17, 24, 1, 7
2022/12/1, 76, 33, 12, 18, 1, 8
2022/12/2, 74, 17, 14, 11, 1, 7
2022/12/3, 62, 13, 19, 7, , 7
2022/12/4, 57, 16, 15, 7, 1, 7
2022/12/5, 65, 12, 10, 9, 1, 7
2022/12/6, 49, 10, 13, 11, , 7
2022/12/7, 40, 16, 15, 17, 1, 15
2022/12/8, 50, 35, 6, 33, 2, 18
2022/12/9, 79, 44, 6, 31, 2, 12
